Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-07-12,17:50:00,HAMILTON,Stormy Pearl,5f,1,2.88,2.96,0.39539886
2025-07-12,17:50:00,HAMILTON,Pinpoint,5f,4,3.5,4.16,0.21476029
2025-07-12,17:50:00,HAMILTON,Newyorkstateofmind,5f,3,4.0,4.8,0.35342056
2025-07-12,17:50:00,HAMILTON,Sixcor,5f,2,5.5,6.04,0.3302148
2025-07-12,17:50:00,HAMILTON,Colour Code,5f,5,26.0,26.54,0.011557953
2025-07-12,18:25:00,HAMILTON,Utmost Respect,5f,1,1.25,1.31,0.951295
2025-07-12,18:25:00,HAMILTON,Wonderful Friend,5f,2,5.0,5.3,0.6210671
2025-07-12,18:25:00,HAMILTON,Victaz,5f,3,15.0,19.08,0.35210025
2025-07-12,18:25:00,HAMILTON,U Heat,5f,4,201.0,530.0,0.21126257
2025-07-12,19:00:00,HAMILTON,Taygar,6f,4,4.33,4.5,0.34357068
2025-07-12,19:00:00,HAMILTON,Sacred Falls,6f,5,4.5,5.3,0.7569335
2025-07-12,19:00:00,HAMILTON,Top Juggler,6f,2,5.0,5.7,0.5093465
2025-07-12,19:00:00,HAMILTON,Monsieur Kodi,6f,1,6.0,7.0,0.27578747
2025-07-12,19:00:00,HAMILTON,Infinity Blue,6f,7,7.0,7.6,0.09711306
2025-07-12,19:00:00,HAMILTON,Montezuma,6f,3,11.0,13.21,0.08786453
2025-07-12,19:00:00,HAMILTON,Catherine Chroi,6f,6,12.0,13.0,0.05748321
2025-07-12,19:30:00,HAMILTON,Talismans Time,1m5f,1,1.62,1.65,0.91726035
2025-07-12,19:30:00,HAMILTON,Spanish Hustle,1m5f,2,6.0,6.51,0.1006383
2025-07-12,19:30:00,HAMILTON,Two Auld Pals,1m5f,4,7.5,9.51,0.089076266
2025-07-12,19:30:00,HAMILTON,Ancient Myth,1m5f,5,9.0,9.54,0.12703039
2025-07-12,19:30:00,HAMILTON,Tafsir,1m5f,3,19.0,24.0,0.06285471
2025-07-12,20:00:00,HAMILTON,A War Eagle,1m½f,2,2.0,2.24,0.85205626
2025-07-12,20:00:00,HAMILTON,Rainwater,1m½f,6,6.5,7.8,0.09504274
2025-07-12,20:00:00,HAMILTON,Sir Paul Ramsey,1m½f,1,7.5,8.15,0.24221218
2025-07-12,20:00:00,HAMILTON,Makeen,1m½f,7,11.0,12.83,0.091183685
2025-07-12,20:00:00,HAMILTON,Criminal Shore,1m½f,3,12.0,15.5,0.32687187
2025-07-12,20:00:00,HAMILTON,King Of Fury,1m½f,5,12.0,13.67,0.23118809
2025-07-12,20:00:00,HAMILTON,Hes Got Game,1m½f,8,19.0,23.0,0.0126764625
2025-07-12,20:00:00,HAMILTON,Shine On Brendan,1m½f,4,19.0,22.53,0.008274384
2025-07-12,20:00:00,HAMILTON,Beechdale,1m½f,9,151.0,450.0,0.003381658
2025-07-12,20:30:00,HAMILTON,Roman Harry,1m½f,9,4.33,4.74,0.25203928
2025-07-12,20:30:00,HAMILTON,Straya,1m½f,8,5.0,5.9,0.6161416
2025-07-12,20:30:00,HAMILTON,Zebra Star,1m½f,6,6.0,6.25,0.31200555
2025-07-12,20:30:00,HAMILTON,Top Gun Tina,1m½f,7,6.5,8.2,0.37683102
2025-07-12,20:30:00,HAMILTON,Ayr Poet,1m½f,1,10.0,11.5,0.019250033
2025-07-12,20:30:00,HAMILTON,Shahnaz,1m½f,4,10.0,11.06,0.16551733
2025-07-12,20:30:00,HAMILTON,Keats House,1m½f,2,11.0,13.27,0.101355396
2025-07-12,20:30:00,HAMILTON,Epicurian Lad,1m½f,3,13.0,17.5,0.16983926
2025-07-12,20:30:00,HAMILTON,Spring Festival,1m½f,5,26.0,32.59,0.014032823
2025-07-12,21:00:00,HAMILTON,Gentle Warrior,1m3f,2,2.75,3.21,0.66555107
2025-07-12,21:00:00,HAMILTON,Redondo,1m3f,4,3.75,4.3,0.32014138
2025-07-12,21:00:00,HAMILTON,Lights Go Down,1m3f,7,5.0,5.42,0.4965381
2025-07-12,21:00:00,HAMILTON,Alnayef,1m3f,3,12.0,15.36,0.16185686
2025-07-12,21:00:00,HAMILTON,The Lost Canvas,1m3f,5,13.0,16.0,0.069876716
2025-07-12,21:00:00,HAMILTON,Cougar,1m3f,6,15.0,19.93,0.09575519
2025-07-12,21:00:00,HAMILTON,Krissy,1m3f,PU,17.0,19.5,0.019011157
2025-07-12,21:00:00,HAMILTON,Me And Bobby McGee,1m3f,1,26.0,34.0,0.018333895
2025-06-26,17:45:00,HAMILTON,V Twelve,1m5f,1,2.2,2.24,0.66710746
2025-06-26,17:45:00,HAMILTON,Billy No Mates,1m5f,2,5.0,6.0,0.46837404
2025-06-26,17:45:00,HAMILTON,Krissy,1m5f,5,5.5,6.07,0.37442476
2025-06-26,17:45:00,HAMILTON,Ebony Maw,1m5f,3,6.5,7.84,0.106460154
2025-06-26,17:45:00,HAMILTON,Crystal Guard,1m5f,4,12.0,17.5,0.2767202
2025-06-26,17:45:00,HAMILTON,Fanaigi Linn,1m5f,6,21.0,30.0,0.02572543
2025-06-26,17:45:00,HAMILTON,Freewheelin,1m5f,7,81.0,133.68,0.0039348244
2025-06-26,18:15:00,HAMILTON,Wor Faayth,5f,1,1.73,1.79,0.8656624
2025-06-26,18:15:00,HAMILTON,Regal Dream,5f,3,6.0,8.41,0.5678307
2025-06-26,18:15:00,HAMILTON,Believe In Glory,5f,2,7.0,8.4,0.42329004
2025-06-26,18:15:00,HAMILTON,Goldie Bear,5f,5,11.0,14.23,0.2862626
2025-06-26,18:15:00,HAMILTON,Victaz,5f,4,12.0,15.68,0.16986573
2025-06-26,18:15:00,HAMILTON,Thehunnebelllegacy,5f,6,17.0,21.78,0.16219553
2025-06-26,18:15:00,HAMILTON,Resdev Kisses,5f,8,29.0,42.0,0.0054762377
2025-06-26,18:15:00,HAMILTON,Washington Times,5f,7,29.0,40.27,0.008532269
2025-06-26,18:45:00,HAMILTON,Maris Angel,5f,3,2.1,2.05,0.71672624
2025-06-26,18:45:00,HAMILTON,Carlton And Co,5f,4,3.25,3.65,0.5223207
2025-06-26,18:45:00,HAMILTON,Kyber Crystal,5f,2,7.5,9.4,0.16961208
2025-06-26,18:45:00,HAMILTON,Jack Of Clubs,5f,5,8.0,9.8,0.24028823
2025-06-26,18:45:00,HAMILTON,Pinpoint,5f,1,15.0,20.0,0.06644192
2025-06-26,18:45:00,HAMILTON,Hard Nut,5f,6,101.0,170.0,0.006939368
2025-06-26,19:15:00,HAMILTON,Vantheman,5f,2,3.5,3.87,0.4811472
2025-06-26,19:15:00,HAMILTON,Kodiac Thriller,5f,3,4.33,4.5,0.27505594
2025-06-26,19:15:00,HAMILTON,Imperial Guard,5f,6,6.0,7.61,0.36203697
2025-06-26,19:15:00,HAMILTON,Brummell,5f,8,6.0,7.6,0.46723872
2025-06-26,19:15:00,HAMILTON,Brooklyn Nine Nine,5f,1,7.5,8.79,0.23287685
2025-06-26,19:15:00,HAMILTON,Kalik,5f,5,13.0,16.18,0.10644711
2025-06-26,19:15:00,HAMILTON,Classy Al,5f,4,15.0,19.31,0.03046713
2025-06-26,19:15:00,HAMILTON,Vince LAmour,5f,7,23.0,26.99,0.039152075
2025-06-26,19:45:00,HAMILTON,Danger Bay,1m1f,1,2.0,2.02,0.88251066
2025-06-26,19:45:00,HAMILTON,Eternal Force,1m1f,2,3.25,3.54,0.4243882
2025-06-26,19:45:00,HAMILTON,Spy Kingdom,1m1f,3,5.5,8.36,0.32035896
2025-06-26,19:45:00,HAMILTON,Tiernan,1m1f,4,11.0,17.96,0.08892634
2025-06-26,19:45:00,HAMILTON,Montezuma,1m1f,7,15.0,18.89,0.021683795
2025-06-26,19:45:00,HAMILTON,Lovette,1m1f,5,67.0,210.0,0.0094435755
2025-06-26,19:45:00,HAMILTON,Action Pact,1m1f,8,67.0,304.1,0.07968163
2025-06-26,19:45:00,HAMILTON,Liberty Flame,1m1f,10,201.0,840.0,0.016685009
2025-06-26,19:45:00,HAMILTON,Capla Daviekins,1m1f,11,251.0,1000.0,0.005286547
2025-06-26,19:45:00,HAMILTON,Summerstorms Dream,1m1f,9,251.0,1000.0,0.031873118
2025-06-26,19:45:00,HAMILTON,Storm On Jura,1m1f,6,251.0,1000.0,0.034982577
2025-06-26,20:15:00,HAMILTON,Pomme Pomme,1m3f,3,1.91,2.03,0.9557796
2025-06-26,20:15:00,HAMILTON,Word Of Mouth,1m3f,2,3.25,3.45,0.3256527
2025-06-26,20:15:00,HAMILTON,Cymbidium,1m3f,4,7.0,7.8,0.41923362
2025-06-26,20:15:00,HAMILTON,Neoma,1m3f,1,9.5,10.74,0.2609304
2025-06-26,20:45:00,HAMILTON,City Captain,6f,1,1.8,1.79,0.9697297
2025-06-26,20:45:00,HAMILTON,Inanna,6f,2,4.5,5.62,0.34547216
2025-06-26,20:45:00,HAMILTON,Ramon Di Loria,6f,5,6.5,7.58,0.13848194
2025-06-26,20:45:00,HAMILTON,Roach Power,6f,3,12.0,13.61,0.12305033
2025-06-26,20:45:00,HAMILTON,Jump The Gun,6f,6,15.0,19.5,0.01288793
2025-06-26,20:45:00,HAMILTON,Moyola,6f,4,29.0,48.0,0.021837285
2025-06-18,14:15:00,HAMILTON,Gemini Man,1m1f,1,2.5,2.5,0.6793463
2025-06-18,14:15:00,HAMILTON,Hot Team,1m1f,8,5.0,5.57,0.54919666
2025-06-18,14:15:00,HAMILTON,Jumeira Vision,1m1f,7,7.0,8.8,0.3518124
2025-06-18,14:15:00,HAMILTON,Rampant,1m1f,6,8.0,10.5,0.24232706
2025-06-18,14:15:00,HAMILTON,Zumaaty,1m1f,2,10.0,12.8,0.03625484
2025-06-18,14:15:00,HAMILTON,Zebra Star,1m1f,3,12.0,14.12,0.022185516
2025-06-18,14:15:00,HAMILTON,On The Bubble,1m1f,5,26.0,28.18,0.029582702
2025-06-18,14:15:00,HAMILTON,Millbuie,1m1f,4,26.0,34.0,0.034108743
2025-06-18,14:50:00,HAMILTON,Alasrae,5f,7,2.88,3.25,0.7461773
2025-06-18,14:50:00,HAMILTON,Campenaerts,5f,4,3.25,3.74,0.7458631
2025-06-18,14:50:00,HAMILTON,Baggot Street,5f,5,6.0,6.8,0.30492997
2025-06-18,14:50:00,HAMILTON,Awaafi,5f,1,7.0,7.4,0.3693259
2025-06-18,14:50:00,HAMILTON,Havin A Flyer,5f,6,15.0,18.92,0.092991404
2025-06-18,14:50:00,HAMILTON,Aspiral,5f,2,15.0,19.08,0.19801903
2025-06-18,14:50:00,HAMILTON,Veiled Truth,5f,3,26.0,32.0,0.020629777
2025-06-18,15:23:00,HAMILTON,Canons House,5f,1,2.2,2.34,0.8530256
2025-06-18,15:23:00,HAMILTON,Bona Fortuna,5f,3,3.25,3.53,0.18284369
2025-06-18,15:23:00,HAMILTON,Woohoo,5f,2,6.0,7.8,0.72605395
2025-06-18,15:23:00,HAMILTON,Hurt You Never,5f,5,13.0,19.5,0.058573958
2025-06-18,15:23:00,HAMILTON,Pop Star,5f,4,15.0,21.0,0.06637266
2025-06-18,15:23:00,HAMILTON,Never Dark,5f,7,21.0,30.0,0.0048051123
2025-06-18,15:23:00,HAMILTON,Zaphea,5f,6,41.0,80.0,0.011529888
2025-06-18,16:00:00,HAMILTON,Havana Rum,6f,2,2.75,3.15,0.68217707
2025-06-18,16:00:00,HAMILTON,Iris Dancer,6f,1,3.5,3.78,0.252544
2025-06-18,16:00:00,HAMILTON,Inanna,6f,3,5.0,5.56,0.50089353
2025-06-18,16:00:00,HAMILTON,Belsito,6f,4,8.5,9.27,0.1341392
2025-06-18,16:00:00,HAMILTON,Gemini Star,6f,7,11.0,13.35,0.1603617
2025-06-18,16:00:00,HAMILTON,Dazy Mazy,6f,5,23.0,25.35,0.022625668
2025-06-18,16:00:00,HAMILTON,Deputy,6f,6,41.0,85.56,0.020138651
2025-06-18,16:40:00,HAMILTON,Blufferonthebus,1m½f,2,3.25,3.69,0.42716202
2025-06-18,16:40:00,HAMILTON,Sands Of Indi,1m½f,9,5.5,6.6,0.6503406
2025-06-18,16:40:00,HAMILTON,Pacifist,1m½f,8,6.0,6.4,0.19986944
2025-06-18,16:40:00,HAMILTON,Coma Cluster,1m½f,5,6.5,6.69,0.23914948
2025-06-18,16:40:00,HAMILTON,Hostelry,1m½f,1,8.5,11.0,0.024769705
2025-06-18,16:40:00,HAMILTON,Sea Regal,1m½f,3,9.0,9.84,0.42076522
2025-06-18,16:40:00,HAMILTON,Kubey,1m½f,4,13.0,16.5,0.05443855
2025-06-18,16:40:00,HAMILTON,Bun Bang Fai,1m½f,6,34.0,48.0,0.019665936
2025-06-18,16:40:00,HAMILTON,Samra Star,1m½f,7,126.0,220.66,0.006368122
2025-06-18,17:20:00,HAMILTON,Lever Up,1m½f,2,4.5,5.2,0.39117312
2025-06-18,17:20:00,HAMILTON,Balayaged,1m½f,4,26.0,28.31,0.06331009
2025-06-18,17:20:00,HAMILTON,Native Honey,1m½f,6,5.0,5.8,0.5281878
2025-06-18,17:20:00,HAMILTON,Obito,1m½f,1,6.0,8.0,0.29505804
2025-06-18,17:20:00,HAMILTON,Cymbidium,1m½f,7,6.0,6.84,0.5435959
2025-06-18,17:20:00,HAMILTON,Seed Investor,1m½f,8,9.0,11.76,0.2893637
2025-06-18,17:20:00,HAMILTON,Runninsonofagun,1m½f,10,9.0,11.0,0.029488543
2025-06-18,17:20:00,HAMILTON,Say What You See,1m½f,3,13.0,15.5,0.16931039
2025-06-18,17:20:00,HAMILTON,Lightning Galaxy,1m½f,5,15.0,17.55,0.07030258
2025-06-18,17:20:00,HAMILTON,Urban Sky,1m½f,9,21.0,26.0,0.041384794
2025-06-18,17:55:00,HAMILTON,Paper Doll,1m3f,3,3.0,3.35,0.74452764
2025-06-18,17:55:00,HAMILTON,Toronto Raptor,1m3f,10,29.0,38.0,0.043335985
2025-06-18,17:55:00,HAMILTON,Desert Of The Sea,1m3f,11,7.0,7.2,0.11960479
2025-06-18,17:55:00,HAMILTON,Ana Emaraaty,1m3f,7,7.5,9.4,0.3986242
2025-06-18,17:55:00,HAMILTON,Ravenscraig Castle,1m3f,2,8.5,11.36,0.042537563
2025-06-18,17:55:00,HAMILTON,Redondo,1m3f,1,9.0,11.5,0.29193178
2025-06-18,17:55:00,HAMILTON,Kalikapour,1m3f,9,11.0,15.0,0.25614563
2025-06-18,17:55:00,HAMILTON,Naturalia,1m3f,4,13.0,20.0,0.18567103
2025-06-18,17:55:00,HAMILTON,Straya,1m3f,8,15.0,21.0,0.046417393
2025-06-18,17:55:00,HAMILTON,Ayr Poet,1m3f,6,19.0,27.08,0.032867074
2025-06-18,17:55:00,HAMILTON,Jaminoz,1m3f,5,19.0,25.15,0.01340837
2025-06-15,15:45:00,HAMILTON,Big Fun,6f,2,1.57,1.7,0.94286513
2025-06-15,15:45:00,HAMILTON,Gesayed,6f,1,5.5,5.9,0.5060646
2025-06-15,15:45:00,HAMILTON,Vincenzo Peruggia,6f,3,5.5,5.6,0.43492895
2025-06-15,15:45:00,HAMILTON,Masai Angel,6f,5,13.0,16.88,0.18155906
2025-06-15,15:45:00,HAMILTON,Daizen,6f,4,34.0,43.18,0.0067411605
2025-06-15,16:15:00,HAMILTON,U Sure Do,6f,4,4.33,5.06,0.24280338
2025-06-15,16:15:00,HAMILTON,Alpha Magic,6f,1,21.0,30.0,0.10864324
2025-06-15,16:15:00,HAMILTON,Native Honey,6f,9,23.0,38.2,0.046148382
2025-06-15,16:15:00,HAMILTON,Fuji Mountain,6f,7,34.0,49.04,0.015689401
2025-06-15,16:15:00,HAMILTON,Beechdale,6f,14,51.0,112.2,0.0013078575
2025-06-15,16:15:00,HAMILTON,Lord Roxby,6f,3,4.5,5.77,0.21595596
2025-06-15,16:15:00,HAMILTON,Far Above The Law,6f,10,9.0,10.5,0.048484053
2025-06-15,16:15:00,HAMILTON,Veydari,6f,8,9.0,11.21,0.32235128
2025-06-15,16:15:00,HAMILTON,Cabelleroso,6f,12,9.0,10.0,0.118192784
2025-06-15,16:15:00,HAMILTON,Tarlac,6f,5,12.0,14.67,0.3466907
2025-06-15,16:15:00,HAMILTON,Lesleys Boy,6f,11,15.0,16.36,0.43495202
2025-06-15,16:15:00,HAMILTON,Educating Rita,6f,6,17.0,22.0,0.21338269
2025-06-15,16:15:00,HAMILTON,Glorious Kitty,6f,13,17.0,20.51,0.116974704
2025-06-15,16:15:00,HAMILTON,Station X,6f,2,17.0,20.59,0.04795288
2025-06-15,16:45:00,HAMILTON,Kings Scholar,1m5f,6,3.0,3.4,0.74605495
2025-06-15,16:45:00,HAMILTON,Alnayef,1m5f,8,34.0,43.02,0.009953593
2025-06-15,16:45:00,HAMILTON,Tafsir,1m5f,11,51.0,100.22,0.006967971
2025-06-15,16:45:00,HAMILTON,Sam Hawkens,1m5f,1,4.0,4.2,0.35019845
2025-06-15,16:45:00,HAMILTON,Savrola,1m5f,2,7.0,7.6,0.19517474
2025-06-15,16:45:00,HAMILTON,Minstrel Knight,1m5f,4,7.5,9.46,0.040147845
2025-06-15,16:45:00,HAMILTON,Steel Tiger,1m5f,10,10.0,11.71,0.45796865
2025-06-15,16:45:00,HAMILTON,Per Contra,1m5f,3,19.0,27.79,0.2232182
2025-06-15,16:45:00,HAMILTON,Letsbefrank,1m5f,7,23.0,31.9,0.05585126
2025-06-15,16:45:00,HAMILTON,Forza Orta,1m5f,9,26.0,38.53,0.00830569
2025-06-15,16:45:00,HAMILTON,Destinado,1m5f,5,26.0,39.15,0.0067113703
2025-06-15,17:15:00,HAMILTON,Blue Day,5f,5,3.75,4.5,0.49078205
2025-06-15,17:15:00,HAMILTON,Zarzyni,5f,7,19.0,28.0,0.010557953
2025-06-15,17:15:00,HAMILTON,Albegone,5f,3,21.0,28.0,0.015934091
2025-06-15,17:15:00,HAMILTON,Never Dark,5f,12,26.0,30.92,0.0017993271
2025-06-15,17:15:00,HAMILTON,Bergerac,5f,1,6.5,7.2,0.08510701
2025-06-15,17:15:00,HAMILTON,Trilby,5f,4,7.0,8.0,0.071692444
2025-06-15,17:15:00,HAMILTON,Oriental Prince,5f,11,8.0,9.0,0.058592897
2025-06-15,17:15:00,HAMILTON,Marching Mac,5f,10,10.0,12.23,0.3613374
2025-06-15,17:15:00,HAMILTON,Curious Rover,5f,9,11.0,15.15,0.5786497
2025-06-15,17:15:00,HAMILTON,Reigning Profit,5f,8,13.0,17.96,0.05096493
2025-06-15,17:15:00,HAMILTON,Manila Scouse,5f,6,15.0,20.44,0.1357172
2025-06-15,17:15:00,HAMILTON,Brooklyn Nine Nine,5f,2,17.0,22.0,0.042135864
2025-06-15,17:45:00,HAMILTON,Zapphire,1m1f,4,4.0,4.5,0.27977085
2025-06-15,17:45:00,HAMILTON,Epidavros,1m1f,2,4.33,5.0,0.15940915
2025-06-15,17:45:00,HAMILTON,Lunar Eclipse,1m1f,3,5.0,5.25,0.37537268
2025-06-15,17:45:00,HAMILTON,Roarin Success,1m1f,1,5.5,6.2,0.19381912
2025-06-15,17:45:00,HAMILTON,Surprised,1m1f,8,8.0,9.03,0.37782854
2025-06-15,17:45:00,HAMILTON,Penelopes Sister,1m1f,5,15.0,17.49,0.028383182
2025-06-15,17:45:00,HAMILTON,Typical Woman,1m1f,7,15.0,19.5,0.045398943
2025-06-15,17:45:00,HAMILTON,Hackney Diamonds,1m1f,6,41.0,60.0,0.0178312
2025-06-15,18:15:00,HAMILTON,Sir Garfield,6f,2,5.0,6.4,0.09797472
2025-06-15,18:15:00,HAMILTON,Hour By Hour,6f,5,17.0,26.86,0.049219895
2025-06-15,18:15:00,HAMILTON,Hectic,6f,9,17.0,21.45,0.46371552
2025-06-15,18:15:00,HAMILTON,Sweet Thing,6f,14,34.0,46.0,0.007535478
2025-06-15,18:15:00,HAMILTON,Mr Wagyu,6f,10,34.0,52.72,0.0055131265
2025-06-15,18:15:00,HAMILTON,Mersea,6f,13,67.0,88.35,0.0035836708
2025-06-15,18:15:00,HAMILTON,Brazilian Rose,6f,12,7.0,8.6,0.114395075
2025-06-15,18:15:00,HAMILTON,Abduction,6f,1,7.5,9.92,0.11149521
2025-06-15,18:15:00,HAMILTON,Rock Melody,6f,11,7.5,11.38,0.08532248
2025-06-15,18:15:00,HAMILTON,Sacred Falls,6f,6,8.0,9.61,0.26529095
2025-06-15,18:15:00,HAMILTON,Rock Opera,6f,4,9.0,11.85,0.12377941
2025-06-15,18:15:00,HAMILTON,Monsieur Kodi,6f,3,11.0,14.69,0.5041847
2025-06-15,18:15:00,HAMILTON,Cargin Bhui,6f,7,11.0,12.0,0.612352
2025-06-15,18:15:00,HAMILTON,Only Spoofing,6f,8,15.0,20.63,0.022572258
2025-06-15,18:45:00,HAMILTON,Gallant Lion,1m3f,7,5.0,5.6,0.38721374
2025-06-15,18:45:00,HAMILTON,Clansman,1m3f,11,19.0,24.89,0.050913244
2025-06-15,18:45:00,HAMILTON,Glasses Up,1m3f,8,23.0,36.0,0.0050114873
2025-06-15,18:45:00,HAMILTON,Cascade Hall,1m3f,10,34.0,60.0,0.015065417
2025-06-15,18:45:00,HAMILTON,Dandys Angel,1m3f,13,51.0,110.0,0.00085913506
2025-06-15,18:45:00,HAMILTON,Cougar,1m3f,9,81.0,122.46,0.003033516
2025-06-15,18:45:00,HAMILTON,Whathappensinvegas,1m3f,4,5.5,6.52,0.4274467
2025-06-15,18:45:00,HAMILTON,Golspie,1m3f,2,5.5,7.41,0.5372598
2025-06-15,18:45:00,HAMILTON,Terrorise,1m3f,5,7.5,9.62,0.26143384
2025-06-15,18:45:00,HAMILTON,Spanish Hustle,1m3f,1,7.5,9.79,0.30689472
2025-06-15,18:45:00,HAMILTON,King Chaos,1m3f,6,11.0,14.45,0.2827522
2025-06-15,18:45:00,HAMILTON,Izzari,1m3f,3,12.0,14.79,0.053113982
2025-06-15,18:45:00,HAMILTON,Idyllic,1m3f,12,13.0,15.65,0.17178583
2025-06-15,18:45:00,HAMILTON,High Court Judge,1m3f,14,17.0,20.0,0.12599675
2025-06-11,18:30:00,HAMILTON,Coconut Bay,6f,3,2.5,2.72,0.36203766
2025-06-11,18:30:00,HAMILTON,Ignac Lamar,6f,5,3.75,4.23,0.4276158
2025-06-11,18:30:00,HAMILTON,The Cola Brasil,6f,2,6.0,7.47,0.23808625
2025-06-11,18:30:00,HAMILTON,Superior Council,6f,1,7.0,6.99,0.2128026
2025-06-11,18:30:00,HAMILTON,Angel Of The Bay,6f,6,11.0,14.77,0.22280969
2025-06-11,18:30:00,HAMILTON,Newyorkstateofmind,6f,7,19.0,24.5,0.021390602
2025-06-11,18:30:00,HAMILTON,Bernie The Bear,6f,4,51.0,69.92,0.026199238
2025-06-11,19:00:00,HAMILTON,Better And Better,6f,1,2.38,2.5,0.60201937
2025-06-11,19:00:00,HAMILTON,Try Storm Cat,6f,2,2.63,2.94,0.7458942
2025-06-11,19:00:00,HAMILTON,Welbury,6f,3,6.0,7.76,0.4724541
2025-06-11,19:00:00,HAMILTON,Let Me Show You,6f,6,11.0,11.29,0.20310546
2025-06-11,19:00:00,HAMILTON,Snaafy,6f,4,26.0,28.0,0.05760864
2025-06-11,19:00:00,HAMILTON,Muddy Nora,6f,5,81.0,133.48,0.015572057
2025-06-11,19:30:00,HAMILTON,Valiancy,1m3f,1,1.14,1.15,0.95282656
2025-06-11,19:30:00,HAMILTON,Elsass,1m3f,2,6.0,11.08,0.41019282
2025-06-11,19:30:00,HAMILTON,Canavan,1m3f,4,19.0,50.0,0.032804944
2025-06-11,19:30:00,HAMILTON,Dino Bellagio,1m3f,3,26.0,60.0,0.01924534
2025-06-11,19:30:00,HAMILTON,Angelardo,1m3f,7,41.0,98.32,0.0060262834
2025-06-11,19:30:00,HAMILTON,Uncle Liam,1m3f,6,151.0,524.71,0.004965078
2025-06-11,19:30:00,HAMILTON,Orient Lad,1m3f,5,251.0,1000.0,0.0022979106
2025-06-11,20:00:00,HAMILTON,Parisiac,5f,3,1.91,2.0,0.7991025
2025-06-11,20:00:00,HAMILTON,Winged Messenger,5f,2,3.5,4.0,0.59587145
2025-06-11,20:00:00,HAMILTON,Classy Al,5f,1,7.0,8.15,0.12801489
2025-06-11,20:00:00,HAMILTON,Lady Celia,5f,4,11.0,12.1,0.030110473
2025-06-11,20:00:00,HAMILTON,Ganesha,5f,5,15.0,18.24,0.18024395
2025-06-11,20:30:00,HAMILTON,Iris Dancer,6f,1,3.25,3.81,0.2654157
2025-06-11,20:30:00,HAMILTON,Flowstate,6f,3,4.33,5.19,0.6428309
2025-06-11,20:30:00,HAMILTON,The Gay Blade,6f,5,5.0,5.2,0.4021291
2025-06-11,20:30:00,HAMILTON,Havana Rum,6f,2,7.5,7.8,0.32805198
2025-06-11,20:30:00,HAMILTON,Travis,6f,7,9.5,12.5,0.26387942
2025-06-11,20:30:00,HAMILTON,Moyola,6f,6,11.0,13.0,0.43142682
2025-06-11,20:30:00,HAMILTON,Vince Lombardi,6f,4,12.0,12.56,0.057152923
2025-06-11,21:00:00,HAMILTON,French Haven,1m½f,3,2.8,3.26,0.7462565
2025-06-11,21:00:00,HAMILTON,Zebra Star,1m½f,7,41.0,54.97,0.018317025
2025-06-11,21:00:00,HAMILTON,Madame Plaintiff,1m½f,11,41.0,73.22,0.05532234
2025-06-11,21:00:00,HAMILTON,Transfuse,1m½f,10,51.0,87.05,0.0034188593
2025-06-11,21:00:00,HAMILTON,Gaelic Gladiator,1m½f,13,67.0,138.74,0.002637124
2025-06-11,21:00:00,HAMILTON,Bellasio,1m½f,2,6.0,7.0,0.31596285
2025-06-11,21:00:00,HAMILTON,Rainwater,1m½f,1,6.5,8.22,0.28616458
2025-06-11,21:00:00,HAMILTON,Shahnaz,1m½f,4,7.0,9.07,0.08351997
2025-06-11,21:00:00,HAMILTON,Keats House,1m½f,6,7.5,8.6,0.12137581
2025-06-11,21:00:00,HAMILTON,Ayr Poet,1m½f,8,7.5,10.41,0.13721354
2025-06-11,21:00:00,HAMILTON,Crownthorpe,1m½f,5,26.0,34.0,0.026419368
2025-06-11,21:00:00,HAMILTON,Falaise Blanc,1m½f,12,34.0,62.57,0.025297992
2025-06-11,21:00:00,HAMILTON,Cisco Disco,1m½f,9,34.0,46.64,0.0076390174
2025-06-05,14:12:00,HAMILTON,Midnight Tango,6f,1,1.83,1.85,0.66831857
2025-06-05,14:12:00,HAMILTON,Blue Nguru,6f,2,3.13,3.51,0.7295627
2025-06-05,14:12:00,HAMILTON,Impalaka,6f,6,9.0,7.87,0.35424015
2025-06-05,14:12:00,HAMILTON,Alex Supreme,6f,3,19.0,23.34,0.18749212
2025-06-05,14:12:00,HAMILTON,March Ahead,6f,4,21.0,27.48,0.09562133
2025-06-05,14:12:00,HAMILTON,Indigo Sierra,6f,5,41.0,63.81,0.0143431425
2025-06-05,14:42:00,HAMILTON,Eternal Sunshine,5f,4,2.5,2.6,0.8717681
2025-06-05,14:42:00,HAMILTON,Hurt You Never,5f,1,5.0,5.54,0.5295106
2025-06-05,14:42:00,HAMILTON,Stash The Cash,5f,3,5.0,5.23,0.62309045
2025-06-05,14:42:00,HAMILTON,Parisiac,5f,2,8.0,9.27,0.09348448
2025-06-05,14:42:00,HAMILTON,Betweenthesticks,5f,6,9.5,10.73,0.19010155
2025-06-05,14:42:00,HAMILTON,Willingly,5f,5,12.0,14.38,0.07468054
2025-06-05,15:12:00,HAMILTON,Dreams Adozen,1m5f,3,2.88,3.17,0.550059
2025-06-05,15:12:00,HAMILTON,Sea Legend,1m5f,8,5.5,6.4,0.32780758
2025-06-05,15:12:00,HAMILTON,Two Auld Pals,1m5f,1,6.0,7.99,0.35539636
