Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability,Race_ID,Predicted_Rank,Top_3_Flag,Odds_To_Use,Expected_Value,Field_Size,Kelly_Fraction,Reject_Reason,Winrate_Threshold,Bet_Placed,Stake,Actual_Result,Bet_Return,Bankroll_After_Race,Max_Bankroll,Drawdown,R_Multiple
2025-05-28,14:00:00,HAMILTON,Storm Force,5f,3.0,1.57,1.6,0.416020250153541,2025-05-28_14:00:00,1.0,True,1.57,-0.34684820725894056,6,-0.608505626770071,kelly_low|ev_low|,0,False,0.0,0,0.0,12136.958282447777,12136.958282447777,0.0,0.0
2025-05-28,14:00:00,HAMILTON,Mo Of Cairo,5f,2.0,6.0,7.05,0.16067867859507323,2025-05-28_14:00:00,2.0,True,6.0,-0.03592792842956061,6,-0.007185585685912122,kelly_low|ev_low|,0,False,0.0,0,0.0,12136.958282447777,12136.958282447777,0.0,0.0
2025-05-28,17:03:00,HAMILTON,Hi Ya Mal,1m4f,1.0,4.0,4.1,0.25503481762201957,2025-05-28_17:03:00,2.0,True,4.0,0.020139270488078287,6,0.006713090162692763,kelly_low|ev_low|,0,False,0.0,1,0.0,12015.588699623298,12136.958282447777,121.36958282447813,0.0
2025-05-28,17:03:00,HAMILTON,Trojan Soldier,1m4f,2.0,4.0,4.51,0.29167327538361165,2025-05-28_17:03:00,1.0,True,4.0,0.1666931015344466,6,0.05556436717814887,,0,True,121.36958282447777,0,-121.36958282447777,12015.588699623298,12136.958282447777,121.36958282447813,-1.0
2025-06-05,14:12:00,HAMILTON,Midnight Tango,6f,1.0,1.83,1.85,0.3260761805230382,2025-06-05_14:12:00,2.0,True,1.83,-0.40328058964284,6,-0.4858802284853494,kelly_low|ev_low|,0,False,0.0,1,0.0,11895.432812627065,12136.958282447777,241.5254698207118,0.0
2025-06-05,14:12:00,HAMILTON,Blue Nguru,6f,2.0,3.13,3.51,0.3559575168891016,2025-06-05_14:12:00,1.0,True,3.13,0.114147027862888,6,0.0535901539262385,,0,True,120.155886996233,0,-120.155886996233,11895.432812627065,12136.958282447777,241.5254698207118,-1.0
2025-06-05,14:42:00,HAMILTON,Eternal Sunshine,5f,4.0,2.5,2.6,0.36588392118959756,2025-06-05_14:42:00,1.0,True,2.5,-0.08529019702600615,6,-0.05686013135067077,kelly_low|ev_low|,0,False,0.0,0,0.0,11776.478484500794,12136.958282447777,360.4797979469822,0.0
2025-06-05,14:42:00,HAMILTON,Stash The Cash,5f,3.0,5.0,5.23,0.2615130986116501,2025-06-05_14:42:00,2.0,True,5.0,0.30756549305825054,6,0.07689137326456263,,0,True,118.95432812627065,0,-118.95432812627065,11776.478484500794,12136.958282447777,360.4797979469822,-1.0
2025-06-05,15:42:00,HAMILTON,Fahrenheit Seven,6f,1.0,3.0,3.06,0.46911277596064005,2025-06-05_15:42:00,1.0,True,3.0,0.40733832788192015,6,0.20366916394096007,,0,True,117.76478484500795,1,235.5295696900159,12012.00805419081,12136.958282447777,124.95022825696651,2.0
2025-06-05,15:42:00,HAMILTON,Vantheman,6f,4.0,3.5,3.85,0.23155404912526556,2025-06-05_15:42:00,2.0,True,3.5,-0.18956082806157049,6,-0.0758243312246282,kelly_low|ev_low|,0,False,0.0,0,0.0,12012.00805419081,12136.958282447777,124.95022825696651,0.0
2025-06-11,19:00:00,HAMILTON,Better And Better,6f,1.0,2.38,2.5,0.2871334133691493,2025-06-11_19:00:00,2.0,True,2.38,-0.31662247618142464,6,-0.22943657694306135,kelly_low|ev_low|,0,False,0.0,1,0.0,12012.00805419081,12136.958282447777,124.95022825696651,0.0
2025-06-11,19:00:00,HAMILTON,Try Storm Cat,6f,2.0,2.63,2.94,0.3557545792226767,2025-06-11_19:00:00,1.0,True,2.63,-0.06436545664436022,6,-0.03948801021126394,kelly_low|ev_low|,0,False,0.0,0,0.0,12012.00805419081,12136.958282447777,124.95022825696651,0.0
2025-06-11,20:00:00,HAMILTON,Parisiac,5f,3.0,1.91,2.0,0.4610180320642006,2025-06-11_20:00:00,1.0,True,1.91,-0.1194555587573769,5,-0.1312698447883263,kelly_low|ev_low|,0,False,0.0,0,0.0,11891.887973648902,12136.958282447777,245.07030879887498,0.0
2025-06-11,20:00:00,HAMILTON,Winged Messenger,5f,2.0,3.5,4.0,0.34377002104516213,2025-06-11_20:00:00,2.0,True,3.5,0.20319507365806755,5,0.08127802946322701,,0,True,120.12008054190811,0,-120.12008054190811,11891.887973648902,12136.958282447777,245.07030879887498,-1.0
2025-06-15,15:45:00,HAMILTON,Big Fun,6f,2.0,1.57,1.7,0.45501584351108026,2025-06-15_15:45:00,1.0,True,1.57,-0.28562512568760395,5,-0.5010967117326385,kelly_low|ev_low|,0,False,0.0,0,0.0,12427.022932463102,12427.022932463102,0.0,0.0
2025-06-15,15:45:00,HAMILTON,Gesayed,6f,1.0,5.5,5.9,0.24422094264966338,2025-06-15_15:45:00,2.0,True,5.5,0.3432151845731486,5,0.07627004101625524,,0,True,118.91887973648902,1,535.1349588142006,12427.022932463102,12427.022932463102,0.0,4.5
2025-06-26,18:45:00,HAMILTON,Maris Angel,5f,3.0,2.1,2.05,0.4161379343062363,2025-06-26_18:45:00,1.0,True,2.1,-0.12611033795690368,6,-0.11464576177900335,kelly_low|ev_low|,0,False,0.0,0,0.0,12427.022932463102,12427.022932463102,0.0,0.0
2025-06-26,18:45:00,HAMILTON,Carlton And Co,5f,4.0,3.25,3.65,0.30326426606536316,2025-06-26_18:45:00,2.0,True,3.25,-0.014391135287569745,6,-0.006396060127808776,kelly_low|ev_low|,0,False,0.0,0,0.0,12427.022932463102,12427.022932463102,0.0,0.0
2025-06-26,20:15:00,HAMILTON,Pomme Pomme,1m3f,3.0,1.91,2.03,0.48724581620340723,2025-06-26_20:15:00,1.0,True,1.91,-0.06936049105149222,4,-0.07622031983680465,kelly_low|ev_low|,0,False,0.0,0,0.0,12302.75270313847,12427.022932463102,124.27022932463115,0.0
2025-06-26,20:15:00,HAMILTON,Cymbidium,1m3f,4.0,7.0,7.8,0.2137206395248539,2025-06-26_20:15:00,2.0,True,7.0,0.49604447667397733,4,0.08267407944566289,,0,True,124.27022932463102,0,-124.27022932463102,12302.75270313847,12427.022932463102,124.27022932463115,-1.0
2025-06-26,20:45:00,HAMILTON,City Captain,6f,1.0,1.8,1.79,0.6017711231802749,2025-06-26_20:45:00,1.0,True,1.8,0.08318802172449491,6,0.10398502715561864,ev_low|,0,False,0.0,1,0.0,12302.75270313847,12427.022932463102,124.27022932463115,0.0
2025-06-26,20:45:00,HAMILTON,Inanna,6f,2.0,4.5,5.62,0.21438465765327763,2025-06-26_20:45:00,2.0,True,4.5,-0.0352690405602506,6,-0.01007686873150017,kelly_low|ev_low|,0,False,0.0,0,0.0,12302.75270313847,12427.022932463102,124.27022932463115,0.0
2025-07-12,17:50:00,HAMILTON,Stormy Pearl,5f,1.0,2.88,2.96,0.30290582138350786,2025-07-12_17:50:00,1.0,True,2.88,-0.1276312344154974,5,-0.06788895447632841,kelly_low|ev_low|,0,False,0.0,1,0.0,12302.75270313847,12427.022932463102,124.27022932463115,0.0
2025-07-12,17:50:00,HAMILTON,Newyorkstateofmind,5f,3.0,4.0,4.8,0.27074722729503903,2025-07-12_17:50:00,2.0,True,4.0,0.08298890918015611,5,0.027662969726718705,ev_low|,0,False,0.0,0,0.0,12302.75270313847,12427.022932463102,124.27022932463115,0.0
2025-07-12,18:25:00,HAMILTON,Utmost Respect,5f,1.0,1.25,1.31,0.4454201901619428,2025-07-12_18:25:00,1.0,True,1.25,-0.4432247622975715,4,-1.772899049190286,kelly_low|ev_low|odds_low|,0,False,0.0,1,0.0,12179.725176107086,12427.022932463102,247.29775635601618,0.0
2025-07-12,18:25:00,HAMILTON,Wonderful Friend,5f,2.0,5.0,5.3,0.2907992008633771,2025-07-12_18:25:00,2.0,True,5.0,0.4539960043168856,4,0.1134990010792214,,0,True,123.02752703138471,0,-123.02752703138471,12179.725176107086,12427.022932463102,247.29775635601618,-1.0
2025-07-12,19:30:00,HAMILTON,Talismans Time,1m5f,1.0,1.62,1.65,0.7072932611718363,2025-07-12_19:30:00,1.0,True,1.62,0.14581508309837493,5,0.2351856179006047,,0,True,121.79725176107085,1,75.51429609186394,12255.23947219895,12427.022932463102,171.78346026415238,0.6200000000000001
2025-07-12,19:30:00,HAMILTON,Ancient Myth,1m5f,5.0,9.0,9.54,0.09795227582989958,2025-07-12_19:30:00,2.0,True,9.0,-0.1184295175309037,5,-0.014803689691362962,kelly_low|ev_low|,0,False,0.0,0,0.0,12255.23947219895,12427.022932463102,171.78346026415238,0.0
